,DateTime,Open,High,Low,Close,Volume,6
2023-07-11 11:30:00+05:30,8309.95,8309.95,8309.95,8309.95,0,0
2023-07-11 11:45:00+05:30,8309.95,8420.05,8309.95,8420.05,75,75
2023-07-11 12:00:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 12:15:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 12:30:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 12:45:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 13:00:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 13:15:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 13:30:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 13:45:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 14:00:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 14:15:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 14:30:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 14:45:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 15:00:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-11 15:15:00+05:30,8420.05,8420.05,8420.05,8420.05,0,75
2023-07-12 09:15:00+05:30,8299.95,8420.05,8299.95,8420.05,75,0
2023-07-12 09:30:00+05:30,8420.05,8470.0,8200.0,8465.0,450,75
2023-07-12 09:45:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 10:00:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 10:15:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 10:30:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 10:45:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 11:00:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 11:15:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 11:30:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 11:45:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 12:00:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 12:15:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 12:30:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 12:45:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 13:00:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 13:15:00+05:30,8465.0,8465.0,8465.0,8465.0,0,75
2023-07-12 13:30:00+05:30,8465.0,8465.0,8309.95,8309.95,300,75
2023-07-12 13:45:00+05:30,8309.95,8309.95,8309.95,8309.95,0,75
2023-07-12 14:00:00+05:30,8309.95,8309.95,8309.95,8309.95,0,75
2023-07-12 14:15:00+05:30,8309.95,8309.95,8309.95,8309.95,0,75
2023-07-12 14:30:00+05:30,8309.95,8309.95,8309.95,8309.95,0,75
2023-07-12 14:45:00+05:30,8309.95,8309.95,8309.95,8309.95,0,75
2023-07-12 15:00:00+05:30,8309.95,8309.95,8309.95,8309.95,0,75
2023-07-12 15:15:00+05:30,8309.95,8309.95,8309.95,8309.95,0,75
2023-07-13 09:15:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 09:30:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 09:45:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 10:00:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 10:15:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 10:30:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 10:45:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 11:00:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 11:15:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 11:30:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 11:45:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 12:00:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 12:15:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 12:30:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 12:45:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 13:00:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 13:15:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 13:30:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 13:45:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 14:00:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 14:15:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 14:30:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 14:45:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 15:00:00+05:30,8391.95,8391.95,8391.95,8391.95,0,0
2023-07-13 15:15:00+05:30,8391.95,8545.0,8391.95,8545.0,0,75
2023-07-14 09:15:00+05:30,8350.05,8350.05,8350.0,8350.0,0,75
2023-07-14 09:30:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 09:45:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 10:00:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 10:15:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 10:30:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 10:45:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 11:00:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 11:15:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 11:30:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 11:45:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 12:00:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 12:15:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 12:30:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 12:45:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 13:00:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 13:15:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 13:30:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 13:45:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 14:00:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 14:15:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 14:30:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 14:45:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 15:00:00+05:30,8350.0,8350.0,8350.0,8350.0,0,75
2023-07-14 15:15:00+05:30,8350.0,8358.35,8350.0,8358.35,75,75
2023-07-17 14:30:00+05:30,8429.95,8440.0,8429.95,8440.0,450,0
2023-07-17 14:45:00+05:30,8440.0,8440.0,8440.0,8440.0,0,0
2023-07-17 15:00:00+05:30,8440.0,8440.0,8440.0,8440.0,0,0
2023-07-17 15:15:00+05:30,8440.0,8440.0,8440.0,8440.0,0,0
2023-07-19 10:00:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 10:15:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 10:30:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 10:45:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 11:00:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 11:15:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 11:30:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 11:45:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 12:00:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 12:15:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 12:30:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 12:45:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 13:00:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 13:15:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 13:30:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 13:45:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 14:00:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 14:15:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 14:30:00+05:30,8462.0,8462.0,8462.0,8462.0,0,450
2023-07-19 14:45:00+05:30,8462.0,8485.0,8462.0,8485.0,75,525
2023-07-19 15:00:00+05:30,8485.0,8485.0,8485.0,8485.0,0,525
2023-07-19 15:15:00+05:30,8485.0,8485.0,8471.05,8471.05,75,525
2023-07-20 10:30:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 10:45:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 11:00:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 11:15:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 11:30:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 11:45:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 12:00:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 12:15:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 12:30:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 12:45:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 13:00:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 13:15:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 13:30:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 13:45:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 14:00:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 14:15:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 14:30:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 14:45:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 15:00:00+05:30,8512.7,8512.7,8512.7,8512.7,0,450
2023-07-20 15:15:00+05:30,8512.7,8512.7,8458.9,8458.9,75,450
2023-07-21 12:45:00+05:30,8426.95,8426.95,8426.95,8426.95,0,450
2023-07-21 13:00:00+05:30,8426.95,8426.95,8426.95,8426.95,0,450
2023-07-21 13:15:00+05:30,8426.95,8426.95,8426.95,8426.95,0,450
2023-07-21 13:30:00+05:30,8426.95,8426.95,8426.95,8426.95,0,450
2023-07-21 13:45:00+05:30,8426.95,8426.95,8314.95,8314.95,75,450
2023-07-21 14:00:00+05:30,8314.95,8314.95,8314.95,8314.95,0,450
2023-07-21 14:15:00+05:30,8314.95,8314.95,8314.95,8314.95,0,450
2023-07-21 14:30:00+05:30,8314.95,8314.95,8314.95,8314.95,0,450
2023-07-21 14:45:00+05:30,8314.95,8314.95,8314.95,8314.95,0,450
2023-07-21 15:00:00+05:30,8314.95,8314.95,8314.95,8314.95,0,450
2023-07-21 15:15:00+05:30,8314.95,8436.95,8314.95,8436.95,75,525
2023-07-24 09:15:00+05:30,8450.05,8450.05,8404.95,8404.95,75,600
2023-07-24 09:30:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 09:45:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 10:00:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 10:15:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 10:30:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 10:45:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 11:00:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 11:15:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 11:30:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 11:45:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 12:00:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 12:15:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 12:30:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 12:45:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 13:00:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 13:15:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 13:30:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 13:45:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 14:00:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 14:15:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 14:30:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 14:45:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 15:00:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-24 15:15:00+05:30,8404.95,8404.95,8404.95,8404.95,0,600
2023-07-25 09:30:00+05:30,8408.05,8408.05,8394.95,8408.05,225,525
2023-07-25 09:45:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 10:00:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 10:15:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 10:30:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 10:45:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 11:00:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 11:15:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 11:30:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 11:45:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 12:00:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 12:15:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 12:30:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 12:45:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 13:00:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 13:15:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 13:30:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 13:45:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 14:00:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 14:15:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 14:30:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 14:45:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 15:00:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-25 15:15:00+05:30,8408.05,8408.05,8408.05,8408.05,0,525
2023-07-26 09:30:00+05:30,8414.05,8414.05,8414.05,8414.05,0,525
2023-07-26 09:45:00+05:30,8414.05,8414.05,8399.95,8414.05,225,600
2023-07-26 10:00:00+05:30,8414.05,8414.05,8414.05,8414.05,0,600
2023-07-26 10:15:00+05:30,8414.05,8414.05,8414.05,8414.05,0,600
2023-07-26 10:30:00+05:30,8414.05,8415.0,8414.05,8415.0,75,525
2023-07-26 10:45:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 11:00:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 11:15:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 11:30:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 11:45:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 12:00:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 12:15:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 12:30:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 12:45:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 13:00:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 13:15:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 13:30:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 13:45:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 14:00:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 14:15:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 14:30:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 14:45:00+05:30,8415.0,8415.0,8415.0,8415.0,0,525
2023-07-26 15:00:00+05:30,8415.0,8415.0,8402.85,8402.85,75,525
2023-07-26 15:15:00+05:30,8402.85,8402.85,8402.85,8402.85,0,525
2023-07-27 10:00:00+05:30,8449.95,8449.95,8449.95,8449.95,0,525
2023-07-27 10:15:00+05:30,8449.95,8474.05,8449.95,8474.05,75,525
2023-07-27 10:30:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 10:45:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 11:00:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 11:15:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 11:30:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 11:45:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 12:00:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 12:15:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 12:30:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 12:45:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 13:00:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 13:15:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 13:30:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 13:45:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 14:00:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 14:15:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 14:30:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 14:45:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 15:00:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 15:15:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-28 09:45:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 10:00:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 10:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 10:30:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 10:45:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 11:00:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
