,DateTime,Open,High,Low,Close,Volume,6
2023-07-28 11:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 11:30:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 11:45:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 12:00:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 12:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 12:30:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 12:45:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 13:00:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 13:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 13:30:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 13:45:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 14:00:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 14:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 14:30:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 14:45:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 15:00:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 15:15:00+05:30,8445.0,8471.55,8445.0,8471.55,75,525
2023-07-31 09:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 09:30:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 09:45:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 10:00:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 10:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 10:30:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 10:45:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 11:00:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 11:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 11:30:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 11:45:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 12:00:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 12:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 12:30:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 12:45:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 13:00:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 13:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 13:30:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 13:45:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 14:00:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 14:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 14:30:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 14:45:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 15:00:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 15:15:00+05:30,8459.7,8590.0,8459.7,8590.0,75,600
2023-08-01 10:30:00+05:30,8574.0,8574.0,8574.0,8574.0,0,525
2023-08-01 10:45:00+05:30,8574.0,8574.0,8574.0,8574.0,0,525
2023-08-01 11:00:00+05:30,8574.0,8574.0,8574.0,8574.0,0,525
2023-08-01 11:15:00+05:30,8574.0,8574.0,8574.0,8574.0,0,525
2023-08-01 11:30:00+05:30,8574.0,8589.95,8541.05,8541.05,150,600
2023-08-01 11:45:00+05:30,8541.05,8541.05,8541.05,8541.05,0,600
2023-08-01 12:00:00+05:30,8541.05,8541.05,8541.05,8541.05,0,600
2023-08-01 12:15:00+05:30,8541.05,8541.05,8541.05,8541.05,0,600
2023-08-01 12:30:00+05:30,8541.05,8541.05,8541.05,8541.05,0,600
2023-08-01 12:45:00+05:30,8541.05,8541.05,8541.0,8541.0,75,600
2023-08-01 13:00:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 13:15:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 13:30:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 13:45:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 14:00:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 14:15:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 14:30:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 14:45:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 15:00:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 15:15:00+05:30,8541.0,8558.1,8541.0,8558.1,75,600
2023-08-03 11:30:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 11:45:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 12:00:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 12:15:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 12:30:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 12:45:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 13:00:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 13:15:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 13:30:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 13:45:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 14:00:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 14:15:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 14:30:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 14:45:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 15:00:00+05:30,8558.1,8558.1,8539.0,8539.0,150,525
2023-08-03 15:15:00+05:30,8539.0,8539.0,8539.0,8539.0,0,525
2023-08-04 12:00:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 12:15:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 12:30:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 12:45:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 13:00:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 13:15:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 13:30:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 13:45:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 14:00:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 14:15:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 14:30:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 14:45:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 15:00:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 15:15:00+05:30,8600.8,8620.25,8600.8,8620.25,75,525
2023-08-07 09:30:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 09:45:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 10:00:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 10:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 10:30:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 10:45:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 11:00:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 11:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 11:30:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 11:45:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 12:00:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 12:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 12:30:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 12:45:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 13:00:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 13:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 13:30:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 13:45:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 14:00:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 14:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 14:30:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 14:45:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 15:00:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 15:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-08 10:45:00+05:30,8590.05,8590.05,8590.0,8590.0,75,525
2023-08-08 11:00:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 11:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 11:30:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 11:45:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 12:00:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 12:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 12:30:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 12:45:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 13:00:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 13:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 13:30:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 13:45:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 14:00:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 14:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 14:30:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 14:45:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 15:00:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 15:15:00+05:30,8590.0,8590.0,8558.55,8558.55,75,600
2023-08-09 12:30:00+05:30,8582.7,8582.7,8582.7,8582.7,0,525
2023-08-09 12:45:00+05:30,8582.7,8582.7,8570.0,8570.0,150,525
2023-08-09 13:00:00+05:30,8570.0,8570.0,8570.0,8570.0,0,525
2023-08-09 13:15:00+05:30,8570.0,8570.0,8570.0,8570.0,0,525
2023-08-09 13:30:00+05:30,8570.0,8570.0,8570.0,8570.0,0,525
2023-08-09 13:45:00+05:30,8570.0,8689.95,8570.0,8689.95,75,525
2023-08-09 14:00:00+05:30,8689.95,8689.95,8574.35,8574.35,75,600
2023-08-09 14:15:00+05:30,8574.35,8574.35,8574.35,8574.35,0,600
2023-08-09 14:30:00+05:30,8574.35,8574.35,8574.35,8574.35,0,600
2023-08-09 14:45:00+05:30,8574.35,8574.35,8574.35,8574.35,0,600
2023-08-09 15:00:00+05:30,8574.35,8574.35,8574.35,8574.35,0,600
2023-08-09 15:15:00+05:30,8574.35,8601.45,8574.35,8601.45,75,525
2023-08-10 13:45:00+05:30,8607.95,8607.95,8607.95,8607.95,75,600
2023-08-10 14:00:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-10 14:15:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-10 14:30:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-10 14:45:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-10 15:00:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-10 15:15:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-14 14:00:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-14 14:15:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-14 14:30:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-14 14:45:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-14 15:00:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-14 15:15:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-16 09:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 09:30:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 09:45:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 10:00:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 10:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 10:30:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 10:45:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 11:00:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 11:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 11:30:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 11:45:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 12:00:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 12:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 12:30:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 12:45:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 13:00:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 13:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 13:30:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 13:45:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 14:00:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 14:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 14:30:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 14:45:00+05:30,8532.55,8568.75,8532.55,8568.75,75,600
2023-08-16 15:00:00+05:30,8568.75,8568.75,8568.75,8568.75,0,600
2023-08-16 15:15:00+05:30,8568.75,8568.75,8568.75,8568.75,0,600
2023-08-17 11:15:00+05:30,8600.0,8600.0,8600.0,8600.0,0,600
2023-08-17 11:30:00+05:30,8600.0,8600.0,8600.0,8600.0,0,600
2023-08-17 11:45:00+05:30,8600.0,8600.0,8600.0,8600.0,0,600
2023-08-17 12:00:00+05:30,8600.0,8617.45,8600.0,8617.45,75,600
2023-08-17 12:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 12:30:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 12:45:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 13:00:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 13:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 13:30:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 13:45:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 14:00:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 14:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 14:30:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 14:45:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 15:00:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 15:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-18 09:45:00+05:30,8614.45,8614.45,8614.45,8614.45,0,600
2023-08-18 10:00:00+05:30,8614.45,8614.45,8577.1,8580.9,150,600
2023-08-18 10:15:00+05:30,8580.9,8580.9,8580.9,8580.9,0,600
2023-08-18 10:30:00+05:30,8580.9,8580.9,8566.2,8566.2,225,600
2023-08-18 10:45:00+05:30,8566.2,8566.2,8558.55,8558.55,150,675
2023-08-18 11:00:00+05:30,8558.55,8558.55,8558.55,8558.55,0,675
2023-08-18 11:15:00+05:30,8558.55,8558.55,8558.55,8558.55,0,675
2023-08-18 11:30:00+05:30,8558.55,8558.55,8558.55,8558.55,0,675
2023-08-18 11:45:00+05:30,8558.55,8558.55,8558.55,8558.55,0,675
2023-08-18 12:00:00+05:30,8558.55,8575.0,8558.55,8575.0,150,750
2023-08-18 12:15:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 12:30:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 12:45:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 13:00:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 13:15:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 13:30:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 13:45:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 14:00:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 14:15:00+05:30,8575.0,8584.0,8575.0,8584.0,75,675
2023-08-18 14:30:00+05:30,8584.0,8584.0,8584.0,8584.0,0,675
2023-08-18 14:45:00+05:30,8584.0,8584.0,8584.0,8584.0,0,675
2023-08-18 15:00:00+05:30,8584.0,8584.0,8584.0,8584.0,0,675
2023-08-18 15:15:00+05:30,8584.0,8584.0,8584.0,8584.0,0,675
2023-08-21 10:15:00+05:30,8688.35,8688.35,8688.35,8688.35,0,675
2023-08-21 10:30:00+05:30,8688.35,8688.35,8646.25,8646.25,75,750
2023-08-21 10:45:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 11:00:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 11:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 11:30:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 11:45:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 12:00:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 12:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 12:30:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 12:45:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 13:00:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 13:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 13:30:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 13:45:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 14:00:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 14:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 14:30:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 14:45:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 15:00:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 15:15:00+05:30,8646.25,8660.0,8611.85,8660.0,225,750
2023-08-22 10:45:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 11:00:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 11:15:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 11:30:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 11:45:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
