,DateTime,Open,High,Low,Close,Volume,6
2023-08-22 12:00:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 12:15:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 12:30:00+05:30,8697.9,8697.9,8690.0,8690.0,75,825
2023-08-22 12:45:00+05:30,8690.0,8690.0,8690.0,8690.0,0,825
2023-08-22 13:00:00+05:30,8690.0,8698.0,8690.0,8698.0,75,900
2023-08-22 13:15:00+05:30,8698.0,8698.0,8698.0,8698.0,0,900
2023-08-22 13:30:00+05:30,8698.0,8707.8,8698.0,8707.8,75,975
2023-08-22 13:45:00+05:30,8707.8,8707.8,8692.5,8701.4,150,1050
2023-08-22 14:00:00+05:30,8701.4,8701.4,8701.4,8701.4,75,1050
2023-08-22 14:15:00+05:30,8701.4,8701.4,8701.4,8701.4,0,1050
2023-08-22 14:30:00+05:30,8701.4,8701.4,8701.4,8701.4,0,1050
2023-08-22 14:45:00+05:30,8701.4,8701.4,8701.4,8701.4,0,1050
2023-08-22 15:00:00+05:30,8701.4,8711.15,8701.4,8711.15,75,1050
2023-08-22 15:15:00+05:30,8711.15,8711.15,8711.15,8711.15,0,1050
2023-08-23 09:15:00+05:30,8758.9,8758.9,8758.9,8758.9,0,1050
2023-08-23 09:30:00+05:30,8758.9,8764.95,8758.9,8764.95,150,1125
2023-08-23 09:45:00+05:30,8764.95,8797.85,8757.6,8763.35,375,1200
2023-08-23 10:00:00+05:30,8763.35,8763.35,8763.35,8763.35,0,1200
2023-08-23 10:15:00+05:30,8763.35,8763.35,8763.35,8763.35,0,1200
2023-08-23 10:30:00+05:30,8763.35,8780.0,8763.35,8780.0,75,1200
2023-08-23 10:45:00+05:30,8780.0,8780.0,8780.0,8780.0,0,1200
2023-08-23 11:00:00+05:30,8780.0,8780.25,8780.0,8780.25,75,1200
2023-08-23 11:15:00+05:30,8780.25,8790.0,8780.25,8788.6,150,1200
2023-08-23 11:30:00+05:30,8788.6,8788.6,8786.95,8786.95,75,1275
2023-08-23 11:45:00+05:30,8786.95,8786.95,8786.95,8786.95,0,1275
2023-08-23 12:00:00+05:30,8786.95,8786.95,8783.0,8783.0,75,1350
2023-08-23 12:15:00+05:30,8783.0,8783.0,8769.85,8769.85,75,1425
2023-08-23 12:30:00+05:30,8769.85,8769.85,8769.85,8769.85,0,1425
2023-08-23 12:45:00+05:30,8769.85,8769.85,8769.0,8769.0,75,1425
2023-08-23 13:00:00+05:30,8769.0,8769.0,8769.0,8769.0,0,1425
2023-08-23 13:15:00+05:30,8769.0,8789.95,8769.0,8789.95,75,1500
2023-08-23 13:30:00+05:30,8789.95,8789.95,8775.0,8775.0,75,1500
2023-08-23 13:45:00+05:30,8775.0,8785.0,8775.0,8785.0,75,1500
2023-08-23 14:00:00+05:30,8785.0,8785.0,8785.0,8785.0,0,1500
2023-08-23 14:15:00+05:30,8785.0,8785.0,8780.05,8780.05,150,1500
2023-08-23 14:30:00+05:30,8780.05,8780.05,8780.05,8780.05,0,1500
2023-08-23 14:45:00+05:30,8780.05,8800.0,8780.05,8800.0,150,1650
2023-08-23 15:00:00+05:30,8800.0,8800.0,8800.0,8800.0,0,1650
2023-08-23 15:15:00+05:30,8800.0,8800.0,8798.85,8798.85,75,1725
2023-08-24 09:15:00+05:30,8841.0,8841.0,8827.0,8827.0,75,1725
2023-08-24 09:30:00+05:30,8827.0,8827.0,8815.0,8824.95,900,2250
2023-08-24 09:45:00+05:30,8824.95,8830.0,8824.95,8830.0,525,2700
2023-08-24 10:00:00+05:30,8830.0,8830.0,8820.3,8820.3,150,2850
2023-08-24 10:15:00+05:30,8820.3,8839.95,8820.3,8839.95,150,2925
2023-08-24 10:30:00+05:30,8839.95,8839.95,8820.0,8820.0,75,2925
2023-08-24 10:45:00+05:30,8820.0,8849.95,8820.0,8830.5,525,3150
2023-08-24 11:00:00+05:30,8830.5,8830.5,8830.5,8830.5,0,3150
2023-08-24 11:15:00+05:30,8830.5,8834.95,8830.5,8834.95,75,3150
2023-08-24 11:30:00+05:30,8834.95,8834.95,8834.95,8834.95,0,3150
2023-08-24 11:45:00+05:30,8834.95,8849.0,8834.95,8849.0,75,3225
2023-08-24 12:00:00+05:30,8849.0,8849.0,8822.65,8822.65,150,3300
2023-08-24 12:15:00+05:30,8822.65,8822.65,8807.05,8807.05,75,3375
2023-08-24 12:30:00+05:30,8807.05,8807.05,8807.05,8807.05,0,3375
2023-08-24 12:45:00+05:30,8807.05,8825.0,8807.05,8825.0,75,3450
2023-08-24 13:00:00+05:30,8825.0,8830.15,8825.0,8830.15,150,3525
2023-08-24 13:15:00+05:30,8830.15,8830.15,8830.15,8830.15,0,3525
2023-08-24 13:30:00+05:30,8830.15,8830.15,8830.15,8830.15,0,3525
2023-08-24 13:45:00+05:30,8830.15,8830.15,8830.15,8830.15,0,3525
2023-08-24 14:00:00+05:30,8830.15,8830.15,8830.15,8830.15,0,3525
2023-08-24 14:15:00+05:30,8830.15,8830.15,8812.6,8812.6,225,3750
2023-08-24 14:30:00+05:30,8812.6,8812.6,8810.0,8810.0,225,3675
2023-08-24 14:45:00+05:30,8810.0,8811.0,8810.0,8810.0,150,3675
2023-08-24 15:00:00+05:30,8810.0,8810.0,8810.0,8810.0,0,3675
2023-08-24 15:15:00+05:30,8810.0,8814.95,8792.1,8814.95,675,4050
2023-08-25 09:15:00+05:30,8775.0,8824.85,8775.0,8824.85,825,4125
2023-08-25 09:30:00+05:30,8824.85,8824.85,8804.1,8804.1,225,4575
2023-08-25 09:45:00+05:30,8804.1,8804.1,8771.15,8771.95,150,4800
2023-08-25 10:00:00+05:30,8771.95,8771.95,8771.95,8771.95,0,4800
2023-08-25 10:15:00+05:30,8771.95,8777.1,8750.15,8750.15,450,5025
2023-08-25 10:30:00+05:30,8750.15,8752.25,8728.55,8728.55,375,4800
2023-08-25 10:45:00+05:30,8728.55,8728.55,8728.55,8728.55,375,4800
2023-08-25 11:00:00+05:30,8728.55,8758.6,8727.45,8758.6,600,5100
2023-08-25 11:15:00+05:30,8758.6,8758.6,8746.1,8746.1,300,4950
2023-08-25 11:30:00+05:30,8746.1,8755.0,8746.1,8751.2,1050,5100
2023-08-25 11:45:00+05:30,8751.2,8760.0,8751.2,8754.35,600,5550
2023-08-25 12:00:00+05:30,8754.35,8754.35,8754.35,8754.35,0,5550
2023-08-25 12:15:00+05:30,8754.35,8754.35,8733.75,8733.75,75,5775
2023-08-25 12:30:00+05:30,8733.75,8733.75,8733.75,8733.75,0,5775
2023-08-25 12:45:00+05:30,8733.75,8733.75,8733.75,8733.75,0,5775
2023-08-25 13:00:00+05:30,8733.75,8733.75,8733.75,8733.75,0,5775
2023-08-25 13:15:00+05:30,8733.75,8736.0,8733.75,8736.0,450,5775
2023-08-25 13:30:00+05:30,8736.0,8741.0,8736.0,8741.0,600,6300
2023-08-25 13:45:00+05:30,8741.0,8741.0,8740.0,8740.0,150,6525
2023-08-25 14:00:00+05:30,8740.0,8741.05,8735.0,8737.0,825,6900
2023-08-25 14:15:00+05:30,8737.0,8737.0,8737.0,8737.0,0,6900
2023-08-25 14:30:00+05:30,8737.0,8737.0,8728.0,8728.0,150,7350
2023-08-25 14:45:00+05:30,8728.0,8728.0,8728.0,8728.0,0,7350
2023-08-25 15:00:00+05:30,8728.0,8753.2,8726.25,8726.25,525,7425
2023-08-25 15:15:00+05:30,8726.25,8729.15,8714.0,8718.0,900,7725
2023-08-28 09:15:00+05:30,8769.95,8769.95,8752.85,8755.0,1650,8100
2023-08-28 09:30:00+05:30,8755.0,8755.0,8740.05,8745.35,1125,8550
2023-08-28 09:45:00+05:30,8745.35,8760.0,8743.8,8743.8,1575,9000
2023-08-28 10:00:00+05:30,8743.8,8749.0,8741.05,8745.0,2175,9825
2023-08-28 10:15:00+05:30,8745.0,8750.0,8745.0,8750.0,825,10125
2023-08-28 10:30:00+05:30,8750.0,8752.95,8744.0,8752.0,1350,11100
2023-08-28 10:45:00+05:30,8752.0,8755.45,8748.0,8748.0,1500,11925
2023-08-28 11:00:00+05:30,8748.0,8759.95,8747.5,8759.95,300,12600
2023-08-28 11:15:00+05:30,8759.95,8760.0,8759.95,8760.0,375,12525
2023-08-28 11:30:00+05:30,8760.0,8765.0,8760.0,8765.0,600,12375
2023-08-28 11:45:00+05:30,8765.0,8771.2,8754.35,8763.5,1575,13875
2023-08-28 12:00:00+05:30,8763.55,8772.85,8763.4,8772.85,2400,15375
2023-08-28 12:15:00+05:30,8772.85,8775.5,8771.95,8774.85,2100,18150
2023-08-28 12:30:00+05:30,8774.85,8782.0,8774.55,8778.6,2250,20175
2023-08-28 12:45:00+05:30,8778.6,8780.5,8770.0,8773.2,1950,21450
2023-08-28 13:00:00+05:30,8773.2,8776.95,8767.0,8775.2,2775,23025
2023-08-28 13:15:00+05:30,8775.5,8790.95,8775.2,8787.95,10350,24450
2023-08-28 13:30:00+05:30,8787.95,8790.85,8778.0,8789.6,1950,26400
2023-08-28 13:45:00+05:30,8789.6,8790.95,8785.05,8790.2,3825,28425
2023-08-28 14:00:00+05:30,8790.3,8795.55,8785.1,8790.05,1875,30300
2023-08-28 14:15:00+05:30,8790.05,8790.05,8779.95,8787.0,10050,36450
2023-08-28 14:30:00+05:30,8787.0,8790.05,8784.8,8788.5,6300,42450
2023-08-28 14:45:00+05:30,8788.5,8790.0,8782.0,8789.75,5325,46725
2023-08-28 15:00:00+05:30,8789.75,8796.35,8782.75,8795.85,20550,59925
2023-08-28 15:15:00+05:30,8795.85,8798.25,8780.0,8780.0,9825,70275
2023-08-29 09:15:00+05:30,8787.7,8809.95,8787.7,8799.5,5250,71700
2023-08-29 09:30:00+05:30,8799.5,8820.0,8792.55,8816.25,1200,71625
2023-08-29 09:45:00+05:30,8816.25,8827.85,8816.25,8827.85,1950,71925
2023-08-29 10:00:00+05:30,8827.85,8827.85,8810.0,8819.0,900,72525
2023-08-29 10:15:00+05:30,8819.0,8819.0,8809.8,8812.65,1575,73425
2023-08-29 10:30:00+05:30,8812.65,8824.65,8812.65,8822.45,1350,72975
2023-08-29 10:45:00+05:30,8822.45,8827.8,8815.05,8827.8,900,73200
2023-08-29 11:00:00+05:30,8827.8,8827.8,8821.65,8821.65,1275,73125
2023-08-29 11:15:00+05:30,8821.65,8835.05,8821.65,8833.0,4125,73200
2023-08-29 11:30:00+05:30,8833.0,8833.0,8821.85,8827.4,1050,73425
2023-08-29 11:45:00+05:30,8827.4,8828.0,8818.45,8825.0,1875,73350
2023-08-29 12:00:00+05:30,8825.0,8831.1,8825.0,8831.1,525,73875
2023-08-29 12:15:00+05:30,8831.1,8839.8,8831.1,8835.0,1200,73650
2023-08-29 12:30:00+05:30,8835.0,8838.0,8826.05,8834.2,1350,74175
2023-08-29 12:45:00+05:30,8834.2,8836.95,8832.05,8834.25,1200,75150
2023-08-29 13:00:00+05:30,8834.25,8838.0,8830.5,8833.65,1500,75825
2023-08-29 13:15:00+05:30,8833.65,8833.7,8821.7,8832.0,2025,77100
2023-08-29 13:30:00+05:30,8832.0,8833.1,8823.9,8828.6,1650,77400
2023-08-29 13:45:00+05:30,8828.6,8832.1,8823.1,8823.1,1500,78375
2023-08-29 14:00:00+05:30,8823.1,8830.5,8823.1,8824.85,975,78975
2023-08-29 14:15:00+05:30,8824.85,8824.85,8809.0,8811.7,4050,77850
2023-08-29 14:30:00+05:30,8811.7,8829.4,8811.7,8820.15,4425,76125
2023-08-29 14:45:00+05:30,8820.15,8822.75,8815.7,8820.05,1875,74625
2023-08-29 15:00:00+05:30,8820.05,8830.0,8817.75,8830.0,2400,73575
2023-08-29 15:15:00+05:30,8830.0,8839.2,8824.05,8838.8,3000,73125
2023-08-30 09:15:00+05:30,8850.1,8895.0,8850.1,8895.0,10050,74400
2023-08-30 09:30:00+05:30,8895.0,8899.95,8889.05,8889.05,3900,73800
2023-08-30 09:45:00+05:30,8889.05,8895.5,8886.6,8895.25,2775,74250
2023-08-30 10:00:00+05:30,8895.25,8895.25,8888.55,8890.35,750,74325
2023-08-30 10:15:00+05:30,8890.35,8890.35,8882.6,8885.0,750,74625
2023-08-30 10:30:00+05:30,8883.0,8888.2,8883.0,8883.0,1275,74325
2023-08-30 10:45:00+05:30,8883.0,8890.15,8883.0,8890.0,1725,74625
2023-08-30 11:00:00+05:30,8890.0,8894.1,8887.05,8892.35,2400,75000
2023-08-30 11:15:00+05:30,8892.35,8900.0,8892.35,8900.0,1050,75075
2023-08-30 11:30:00+05:30,8900.0,8900.9,8896.0,8897.5,1875,75450
2023-08-30 11:45:00+05:30,8897.5,8914.2,8895.05,8904.4,2100,75975
2023-08-30 12:00:00+05:30,8904.4,8919.95,8904.4,8917.5,4125,77175
2023-08-30 12:15:00+05:30,8918.45,8918.5,8917.0,8917.5,3750,77250
2023-08-30 12:30:00+05:30,8917.5,8920.05,8911.9,8915.2,1500,77775
2023-08-30 12:45:00+05:30,8915.2,8917.0,8910.4,8913.95,1125,77925
2023-08-30 13:00:00+05:30,8917.55,8919.15,8913.7,8917.65,1200,78525
2023-08-30 13:15:00+05:30,8917.65,8919.6,8916.0,8919.6,525,78975
2023-08-30 13:30:00+05:30,8919.6,8923.7,8915.85,8916.65,1875,79275
2023-08-30 13:45:00+05:30,8916.65,8921.45,8916.0,8919.05,1800,79500
2023-08-30 14:00:00+05:30,8919.05,8922.15,8910.0,8910.0,1425,79725
2023-08-30 14:15:00+05:30,8910.0,8910.0,8905.0,8905.95,2100,80700
2023-08-30 14:30:00+05:30,8905.95,8908.15,8904.05,8905.35,525,80400
2023-08-30 14:45:00+05:30,8905.35,8911.55,8901.35,8901.35,1800,80550
2023-08-30 15:00:00+05:30,8901.35,8907.45,8896.65,8898.2,7200,80775
2023-08-30 15:15:00+05:30,8898.2,8901.9,8889.1,8899.8,8925,81075
2023-08-31 09:15:00+05:30,8900.05,8938.55,8900.0,8913.65,4275,81975
2023-08-31 09:30:00+05:30,8913.65,8937.6,8909.25,8932.0,5850,81075
2023-08-31 09:45:00+05:30,8932.0,8938.0,8931.0,8938.0,4500,80925
2023-08-31 10:00:00+05:30,8938.0,8938.0,8913.2,8920.2,2925,81000
2023-08-31 10:15:00+05:30,8920.2,8924.0,8919.0,8919.0,825,81300
2023-08-31 10:30:00+05:30,8919.0,8919.0,8913.0,8913.0,1650,81225
2023-08-31 10:45:00+05:30,8913.0,8920.4,8913.0,8913.0,2025,81450
2023-08-31 11:00:00+05:30,8913.5,8918.0,8913.0,8917.0,2925,81675
2023-08-31 11:15:00+05:30,8917.0,8925.0,8916.0,8925.0,2550,83475
2023-08-31 11:30:00+05:30,8925.0,8934.0,8925.0,8928.35,1800,82575
2023-08-31 11:45:00+05:30,8928.35,8928.35,8919.95,8919.95,375,82125
2023-08-31 12:00:00+05:30,8919.95,8922.0,8916.05,8916.05,300,82200
2023-08-31 12:15:00+05:30,8916.05,8918.15,8914.85,8915.0,1650,82275
2023-08-31 12:30:00+05:30,8915.0,8917.95,8912.65,8912.65,1425,81825
2023-08-31 12:45:00+05:30,8912.65,8916.5,8907.95,8909.0,750,81975
2023-08-31 13:00:00+05:30,8909.0,8910.1,8906.0,8910.1,750,82350
2023-08-31 13:15:00+05:30,8910.1,8910.1,8893.65,8909.7,2700,84000
2023-08-31 13:30:00+05:30,8909.7,8920.9,8909.7,8913.85,1050,83625
2023-08-31 13:45:00+05:30,8913.85,8916.25,8910.3,8910.3,225,83625
2023-08-31 14:00:00+05:30,8910.3,8910.3,8902.35,8902.35,600,83625
2023-08-31 14:15:00+05:30,8902.35,8906.5,8893.05,8895.0,6975,87900
2023-08-31 14:30:00+05:30,8895.0,8895.0,8854.05,8858.4,21375,87900
2023-08-31 14:45:00+05:30,8858.4,8868.25,8848.05,8868.25,2175,87375
2023-08-31 15:00:00+05:30,8868.25,8929.65,8868.25,8929.65,17400,84750
2023-08-31 15:15:00+05:30,8920.2,8930.0,8900.25,8915.0,16725,81750
2023-09-01 09:15:00+05:30,8929.85,8929.85,8901.9,8917.75,8625,83250
2023-09-01 09:30:00+05:30,8917.75,8919.9,8897.85,8897.85,6525,85725
2023-09-01 09:45:00+05:30,8897.85,8900.5,8875.3,8880.3,8850,88650
2023-09-01 10:00:00+05:30,8880.3,8880.3,8859.9,8871.85,3825,88050
2023-09-01 10:15:00+05:30,8871.85,8885.95,8869.4,8880.25,4650,91050
2023-09-01 10:30:00+05:30,8880.25,8880.25,8872.25,8876.0,2100,90975
2023-09-01 10:45:00+05:30,8876.0,8883.6,8876.0,8883.6,1650,90900
2023-09-01 11:00:00+05:30,8883.6,8901.05,8883.6,8893.1,1050,91275
2023-09-01 11:15:00+05:30,8893.1,8898.9,8887.75,8887.75,4200,94800
2023-09-01 11:30:00+05:30,8887.75,8890.25,8885.05,8890.0,450,94800
2023-09-01 11:45:00+05:30,8890.0,8890.0,8880.8,8880.8,4350,97650
2023-09-01 12:00:00+05:30,8880.8,8893.95,8880.8,8886.55,7800,101550
2023-09-01 12:15:00+05:30,8886.55,8891.2,8882.5,8891.2,2925,102825
2023-09-01 12:30:00+05:30,8891.2,8900.0,8888.05,8894.85,3825,102675
2023-09-01 12:45:00+05:30,8894.85,8898.7,8891.7,8898.55,1350,99600
2023-09-01 13:00:00+05:30,8898.55,8908.1,8898.55,8907.95,4725,96150
2023-09-01 13:15:00+05:30,8907.95,8909.45,8904.0,8909.45,1425,96150
2023-09-01 13:30:00+05:30,8909.45,8920.0,8903.25,8917.05,2100,95700
2023-09-01 13:45:00+05:30,8917.05,8924.0,8916.85,8917.45,2850,96750
2023-09-01 14:00:00+05:30,8917.45,8934.75,8915.9,8934.75,5550,96150
2023-09-01 14:15:00+05:30,8934.75,8946.15,8931.9,8942.0,3900,96675
2023-09-01 14:30:00+05:30,8942.0,8944.2,8933.8,8942.2,1575,97200
2023-09-01 14:45:00+05:30,8942.2,8942.2,8936.45,8936.45,1275,97050
2023-09-01 15:00:00+05:30,8936.45,8941.95,8930.15,8935.25,2025,96975
2023-09-01 15:15:00+05:30,8935.25,8952.2,8933.8,8952.2,10050,95850
2023-09-04 09:15:00+05:30,8958.5,8984.0,8958.5,8971.0,9300,99450
2023-09-04 09:30:00+05:30,8971.0,8971.45,8953.95,8954.95,4050,100425
2023-09-04 09:45:00+05:30,8954.95,8966.8,8953.5,8962.0,4725,102150
2023-09-04 10:00:00+05:30,8962.0,8965.3,8951.0,8951.0,2925,103125
2023-09-04 10:15:00+05:30,8951.0,8962.35,8951.0,8962.35,1050,103950
2023-09-04 10:30:00+05:30,8962.35,8971.25,8934.45,8936.05,18975,108075
2023-09-04 10:45:00+05:30,8936.05,8945.0,8933.35,8942.55,1875,109350
2023-09-04 11:00:00+05:30,8942.55,8959.0,8942.55,8959.0,4125,108675
2023-09-04 11:15:00+05:30,8959.0,8960.0,8952.1,8952.1,3150,107250
2023-09-04 11:30:00+05:30,8952.1,8952.1,8944.55,8944.55,1800,107325
2023-09-04 11:45:00+05:30,8944.55,8951.5,8944.55,8951.5,450,108900
2023-09-04 12:00:00+05:30,8951.5,8957.95,8947.95,8947.95,1200,109125
2023-09-04 12:15:00+05:30,8947.95,8953.1,8947.95,8952.05,675,109050
2023-09-04 12:30:00+05:30,8952.05,8955.0,8951.95,8953.8,525,109125
2023-09-04 12:45:00+05:30,8953.8,8954.75,8952.0,8953.4,600,109050
2023-09-04 13:00:00+05:30,8953.4,8968.0,8953.0,8966.0,6000,109575
2023-09-04 13:15:00+05:30,8966.0,8974.0,8965.0,8973.5,4575,113400
2023-09-04 13:30:00+05:30,8973.5,8978.0,8969.6,8971.45,2400,115050
2023-09-04 13:45:00+05:30,8971.45,8972.35,8963.25,8967.65,10650,120375
2023-09-04 14:00:00+05:30,8967.65,8967.65,8962.95,8963.25,9150,119550
2023-09-04 14:15:00+05:30,8963.25,8967.65,8960.95,8967.65,3450,121575
