,DateTime,Open,High,Low,Close,Volume,6
2023-09-04 14:30:00+05:30,8967.65,8969.9,8965.45,8968.2,4800,121800
2023-09-04 14:45:00+05:30,8968.2,8971.6,8965.05,8967.2,2325,120825
2023-09-04 15:00:00+05:30,8967.2,8971.0,8961.9,8969.0,8700,118425
2023-09-04 15:15:00+05:30,8969.0,8983.2,8967.2,8980.0,13425,115125
2023-09-05 09:15:00+05:30,8980.0,8997.75,8980.0,8991.9,10425,115725
2023-09-05 09:30:00+05:30,8991.9,9010.0,8991.2,9006.65,4275,117075
2023-09-05 09:45:00+05:30,9006.65,9018.1,9006.65,9010.0,4200,117450
2023-09-05 10:00:00+05:30,9010.0,9015.0,9007.1,9009.7,2775,119925
2023-09-05 10:15:00+05:30,9009.7,9010.1,8992.05,9000.0,14925,124200
2023-09-05 10:30:00+05:30,9000.0,9008.0,9000.0,9008.0,1800,135000
2023-09-05 10:45:00+05:30,9008.0,9010.0,9005.0,9006.35,2100,136500
2023-09-05 11:00:00+05:30,9006.35,9012.15,9003.75,9006.2,1575,137400
2023-09-05 11:15:00+05:30,9006.2,9010.15,9003.25,9010.0,675,138300
2023-09-05 11:30:00+05:30,9010.0,9012.2,9006.5,9006.5,1050,138975
2023-09-05 11:45:00+05:30,9006.5,9016.95,9006.5,9016.85,1200,139275
2023-09-05 12:00:00+05:30,9016.85,9016.85,9010.0,9013.0,1950,140325
2023-09-05 12:15:00+05:30,9013.0,9018.0,9010.05,9018.0,3675,141075
2023-09-05 12:30:00+05:30,9018.0,9018.0,8997.05,9006.2,2700,143025
2023-09-05 12:45:00+05:30,9006.2,9006.5,8997.0,9005.0,1050,143325
2023-09-05 13:00:00+05:30,9005.0,9008.35,9001.0,9005.75,1800,143325
2023-09-05 13:15:00+05:30,9005.75,9012.05,9005.75,9009.0,1425,143775
2023-09-05 13:30:00+05:30,9009.0,9011.9,9001.5,9006.05,1950,144150
2023-09-05 13:45:00+05:30,9006.05,9036.75,9006.05,9036.75,11325,144750
2023-09-05 14:00:00+05:30,9036.75,9046.05,9035.55,9037.0,8700,146400
2023-09-05 14:15:00+05:30,9037.0,9041.95,9031.8,9036.95,2175,146850
2023-09-05 14:30:00+05:30,9036.95,9040.95,9036.95,9036.95,450,147975
2023-09-05 14:45:00+05:30,9036.95,9044.0,9033.05,9044.0,4050,149550
2023-09-05 15:00:00+05:30,9044.0,9058.5,9044.0,9058.5,10725,154125
2023-09-05 15:15:00+05:30,9058.5,9064.9,9050.05,9060.0,14550,159375
2023-09-06 09:15:00+05:30,9050.1,9073.85,9047.45,9052.0,22275,168000
2023-09-06 09:30:00+05:30,9052.0,9068.85,9045.65,9064.75,4575,169200
2023-09-06 09:45:00+05:30,9064.75,9067.4,9056.65,9061.35,3525,170100
2023-09-06 10:00:00+05:30,9061.35,9065.5,9056.3,9060.0,5175,174000
2023-09-06 10:15:00+05:30,9060.0,9067.45,9057.95,9066.0,2400,174900
2023-09-06 10:30:00+05:30,9066.0,9071.35,9061.8,9067.4,2475,175425
2023-09-06 10:45:00+05:30,9067.4,9069.3,9064.2,9069.3,975,176550
2023-09-06 11:00:00+05:30,9069.3,9069.3,9065.2,9065.2,3075,179175
2023-09-06 11:15:00+05:30,9065.2,9065.2,9058.35,9058.35,1950,179325
2023-09-06 11:30:00+05:30,9058.35,9058.35,9028.0,9032.0,9750,180600
2023-09-06 11:45:00+05:30,9032.0,9044.0,9032.0,9035.65,3750,179850
2023-09-06 12:00:00+05:30,9035.65,9064.15,9035.65,9064.15,3675,181500
2023-09-06 12:15:00+05:30,9064.15,9064.15,9040.75,9048.0,3450,183375
2023-09-06 12:30:00+05:30,9048.0,9054.2,9030.0,9032.8,4725,183675
2023-09-06 12:45:00+05:30,9032.8,9042.25,9030.3,9037.35,4725,186675
2023-09-06 13:00:00+05:30,9037.35,9048.35,9037.35,9044.0,1875,186900
2023-09-06 13:15:00+05:30,9044.0,9053.7,9037.7,9045.3,2025,188175
2023-09-06 13:30:00+05:30,9045.3,9052.0,9037.0,9049.05,4275,187500
2023-09-06 13:45:00+05:30,9049.05,9050.25,9042.2,9042.3,1950,186975
2023-09-06 14:00:00+05:30,9042.3,9050.0,9042.3,9050.0,4875,188925
2023-09-06 14:15:00+05:30,9050.0,9069.25,9050.0,9065.0,7500,189225
2023-09-06 14:30:00+05:30,9065.0,9073.0,9063.95,9066.1,3225,189450
2023-09-06 14:45:00+05:30,9066.1,9069.25,9064.5,9069.25,750,189825
2023-09-06 15:00:00+05:30,9069.25,9078.85,9067.85,9074.2,10650,189600
2023-09-06 15:15:00+05:30,9074.2,9074.7,9067.0,9072.0,8175,189075
2023-09-07 09:15:00+05:30,9063.95,9076.2,9056.75,9070.95,6600,192300
2023-09-07 09:30:00+05:30,9070.95,9071.0,9064.5,9071.0,4800,192150
2023-09-07 09:45:00+05:30,9071.0,9076.9,9070.1,9070.1,3450,191550
2023-09-07 10:00:00+05:30,9070.1,9070.1,9065.25,9065.8,1125,192000
2023-09-07 10:15:00+05:30,9065.8,9072.9,9065.8,9068.0,900,192525
2023-09-07 10:30:00+05:30,9068.0,9070.1,9065.75,9070.1,600,193125
2023-09-07 10:45:00+05:30,9070.1,9076.0,9070.1,9075.8,2325,192750
2023-09-07 11:00:00+05:30,9075.8,9075.85,9071.25,9072.35,2175,191700
2023-09-07 11:15:00+05:30,9072.35,9074.0,9063.0,9068.0,2475,190350
2023-09-07 11:30:00+05:30,9068.0,9070.05,9044.35,9054.0,6075,192300
2023-09-07 11:45:00+05:30,9054.0,9062.85,9052.6,9059.9,2475,193575
2023-09-07 12:00:00+05:30,9059.9,9063.35,9055.15,9063.2,1050,194025
2023-09-07 12:15:00+05:30,9063.2,9063.2,9053.3,9054.55,825,194550
2023-09-07 12:30:00+05:30,9054.55,9061.55,9053.8,9060.9,975,194250
2023-09-07 12:45:00+05:30,9060.9,9069.0,9059.1,9059.1,1125,193800
2023-09-07 13:00:00+05:30,9059.1,9060.5,9057.6,9059.55,1425,193575
2023-09-07 13:15:00+05:30,9059.55,9065.0,9059.05,9062.95,825,193650
2023-09-07 13:30:00+05:30,9062.95,9062.95,9060.8,9062.5,900,193650
2023-09-07 13:45:00+05:30,9062.5,9062.5,9060.0,9060.75,375,193275
2023-09-07 14:00:00+05:30,9060.75,9068.0,9060.75,9067.75,4350,191325
2023-09-07 14:15:00+05:30,9067.75,9070.35,9063.4,9068.3,2250,191625
2023-09-07 14:30:00+05:30,9068.3,9085.0,9068.3,9079.8,13050,187800
2023-09-07 14:45:00+05:30,9079.9,9081.8,9074.05,9080.0,7950,188250
2023-09-07 15:00:00+05:30,9080.0,9082.8,9075.75,9081.0,2625,187875
2023-09-07 15:15:00+05:30,9081.0,9095.0,9070.85,9078.5,13425,188400
2023-09-08 09:15:00+05:30,9086.85,9112.1,9086.85,9104.0,7350,188625
2023-09-08 09:30:00+05:30,9104.0,9111.55,9089.1,9096.0,21225,179775
2023-09-08 09:45:00+05:30,9096.0,9097.95,9088.8,9090.0,1650,179925
2023-09-08 10:00:00+05:30,9090.0,9099.0,9089.0,9092.25,4800,178875
2023-09-08 10:15:00+05:30,9092.25,9094.0,9082.0,9089.45,2775,177450
2023-09-08 10:30:00+05:30,9089.45,9089.45,9069.9,9078.0,5475,175575
2023-09-08 10:45:00+05:30,9078.0,9085.3,9078.0,9085.0,1350,175725
2023-09-08 11:00:00+05:30,9085.0,9090.0,9083.9,9089.8,600,175875
2023-09-08 11:15:00+05:30,9089.8,9093.85,9086.0,9093.85,600,176325
2023-09-08 11:30:00+05:30,9093.85,9108.35,9092.0,9106.95,6825,175050
2023-09-08 11:45:00+05:30,9106.95,9107.1,9097.2,9100.6,3900,172650
2023-09-08 12:00:00+05:30,9100.6,9108.0,9095.7,9108.0,3075,172050
2023-09-08 12:15:00+05:30,9108.0,9108.0,9103.8,9104.7,900,170400
2023-09-08 12:30:00+05:30,9104.7,9115.85,9102.25,9115.05,9150,166725
2023-09-08 12:45:00+05:30,9115.05,9115.05,9096.85,9105.2,14925,163350
2023-09-08 13:00:00+05:30,9105.2,9113.35,9104.1,9107.0,2325,167400
2023-09-08 13:15:00+05:30,9107.0,9108.55,9102.0,9108.55,1725,169650
2023-09-08 13:30:00+05:30,9108.55,9120.0,9108.55,9115.0,6975,165300
2023-09-08 13:45:00+05:30,9115.0,9121.75,9115.0,9117.2,4725,169125
2023-09-08 14:00:00+05:30,9117.2,9155.25,9115.0,9139.2,17325,166650
2023-09-08 14:15:00+05:30,9139.2,9150.0,9135.75,9145.7,11550,164850
2023-09-08 14:30:00+05:30,9145.7,9147.8,9119.8,9125.35,22800,180150
2023-09-08 14:45:00+05:30,9125.35,9130.0,9120.9,9129.95,3825,183075
2023-09-08 15:00:00+05:30,9129.95,9135.0,9127.0,9132.15,3900,184575
2023-09-08 15:15:00+05:30,9132.15,9146.35,9132.0,9140.05,8700,186600
2023-09-11 09:15:00+05:30,9148.25,9183.15,9148.25,9167.5,20025,189450
2023-09-11 09:30:00+05:30,9167.5,9179.05,9163.8,9172.5,10125,192000
2023-09-11 09:45:00+05:30,9172.5,9185.4,9165.8,9182.75,9600,193725
2023-09-11 10:00:00+05:30,9182.75,9184.45,9176.0,9176.0,4725,195900
2023-09-11 10:15:00+05:30,9176.0,9184.1,9176.0,9184.0,3975,197850
2023-09-11 10:30:00+05:30,9184.0,9191.45,9180.0,9189.05,9150,203175
2023-09-11 10:45:00+05:30,9189.05,9192.0,9183.0,9188.0,10050,205050
2023-09-11 11:00:00+05:30,9188.0,9190.25,9182.3,9185.0,4650,207375
2023-09-11 11:15:00+05:30,9185.0,9194.6,9185.0,9190.0,4875,208500
2023-09-11 11:30:00+05:30,9190.0,9192.4,9188.0,9191.35,1875,208800
2023-09-11 11:45:00+05:30,9191.35,9197.6,9188.0,9188.0,14625,202350
2023-09-11 12:00:00+05:30,9188.0,9190.9,9186.85,9190.0,2700,205875
2023-09-11 12:15:00+05:30,9190.0,9193.9,9188.0,9193.9,2625,206550
2023-09-11 12:30:00+05:30,9193.9,9193.9,9187.55,9187.75,1950,207150
2023-09-11 12:45:00+05:30,9187.75,9188.0,9173.0,9181.6,11175,213900
2023-09-11 13:00:00+05:30,9181.6,9188.0,9180.3,9183.55,6150,214275
2023-09-11 13:15:00+05:30,9183.55,9187.5,9179.7,9182.15,8175,213375
2023-09-11 13:30:00+05:30,9182.15,9191.85,9177.55,9178.0,19425,208125
2023-09-11 13:45:00+05:30,9178.0,9186.3,9178.0,9185.9,3225,209100
2023-09-11 14:00:00+05:30,9185.9,9188.0,9179.75,9184.55,2850,209025
2023-09-11 14:15:00+05:30,9184.55,9187.65,9183.95,9184.35,4500,207375
2023-09-11 14:30:00+05:30,9184.35,9189.75,9182.7,9186.5,7125,208725
2023-09-11 14:45:00+05:30,9186.5,9196.15,9184.6,9192.0,19275,209775
2023-09-11 15:00:00+05:30,9192.0,9195.6,9188.95,9195.55,6750,208425
2023-09-11 15:15:00+05:30,9195.55,9212.0,9192.5,9212.0,12300,208050
2023-09-12 09:15:00+05:30,9227.8,9237.0,9184.75,9189.35,16125,215700
2023-09-12 09:30:00+05:30,9189.35,9189.35,9024.55,9090.65,107100,252750
2023-09-12 09:45:00+05:30,9090.95,9091.0,8966.05,9045.0,85950,229800
2023-09-12 10:00:00+05:30,9045.0,9079.95,9020.0,9020.0,33600,232050
2023-09-12 10:15:00+05:30,9020.0,9038.15,9003.05,9019.6,26250,221250
2023-09-12 10:30:00+05:30,9019.6,9036.25,8995.9,9032.95,18600,215925
2023-09-12 10:45:00+05:30,9032.95,9068.0,9032.95,9062.7,27675,216900
2023-09-12 11:00:00+05:30,9062.7,9070.0,9028.0,9060.8,21975,220050
2023-09-12 11:15:00+05:30,9060.8,9064.95,9041.75,9050.4,12975,220200
2023-09-12 11:30:00+05:30,9050.4,9058.3,9030.0,9043.9,5925,221100
2023-09-12 11:45:00+05:30,9043.9,9049.95,9020.1,9032.0,7425,219825
2023-09-12 12:00:00+05:30,9032.0,9032.0,8975.75,8996.0,29625,210825
2023-09-12 12:15:00+05:30,8996.0,8998.8,8962.0,8965.6,22875,208050
2023-09-12 12:30:00+05:30,8965.6,8979.15,8952.7,8956.0,15225,207600
2023-09-12 12:45:00+05:30,8959.95,8975.0,8945.05,8954.0,25275,217350
2023-09-12 13:00:00+05:30,8954.0,8985.75,8931.7,8964.0,34575,215250
2023-09-12 13:15:00+05:30,8964.0,8999.0,8962.45,8978.05,20700,206175
2023-09-12 13:30:00+05:30,8978.05,8990.0,8963.45,8987.0,11775,208800
2023-09-12 13:45:00+05:30,8987.0,8997.0,8977.0,8977.0,12975,203250
2023-09-12 14:00:00+05:30,8977.0,8986.25,8962.35,8980.05,7875,202800
2023-09-12 14:15:00+05:30,8980.05,8985.95,8966.0,8969.7,5700,200925
2023-09-12 14:30:00+05:30,8969.7,8998.15,8968.0,8983.9,17550,203775
2023-09-12 14:45:00+05:30,8982.15,8986.25,8955.3,8980.0,11475,201450
2023-09-12 15:00:00+05:30,8980.0,8980.0,8955.1,8960.0,15225,193500
2023-09-12 15:15:00+05:30,8960.0,8966.85,8930.15,8943.4,17175,197400
2023-09-13 09:15:00+05:30,8940.05,9023.0,8874.55,9012.55,69975,157725
2023-09-13 09:30:00+05:30,9012.55,9018.95,8885.75,8914.0,57300,176400
2023-09-13 09:45:00+05:30,8914.0,8966.05,8910.0,8918.0,26925,167325
2023-09-13 10:00:00+05:30,8917.65,8943.6,8915.9,8916.65,9300,169575
2023-09-13 10:15:00+05:30,8916.65,8938.2,8877.15,8922.6,18675,170325
2023-09-13 10:30:00+05:30,8922.6,8930.0,8901.75,8920.0,6450,170775
2023-09-13 10:45:00+05:30,8920.0,8935.0,8908.0,8916.0,6300,171000
2023-09-13 11:00:00+05:30,8916.0,8945.0,8914.0,8943.15,5625,168150
2023-09-13 11:15:00+05:30,8943.15,8972.0,8929.85,8953.4,14925,167250
2023-09-13 11:30:00+05:30,8953.4,8962.05,8943.9,8956.65,8175,165750
2023-09-13 11:45:00+05:30,8956.65,8961.75,8941.9,8941.9,3975,164475
2023-09-13 12:00:00+05:30,8941.9,8970.0,8941.9,8966.0,5100,163275
2023-09-13 12:15:00+05:30,8966.0,8988.3,8959.85,8987.0,10125,163575
2023-09-13 12:30:00+05:30,8987.0,8989.35,8961.2,8980.3,8925,160050
2023-09-13 12:45:00+05:30,8980.3,8985.0,8966.75,8972.5,4575,158625
2023-09-13 13:00:00+05:30,8972.5,9006.25,8972.5,9000.0,17250,152475
2023-09-13 13:15:00+05:30,9000.0,9000.55,8956.2,8957.5,7275,145500
2023-09-13 13:30:00+05:30,8958.1,8985.7,8956.75,8985.0,2925,147075
2023-09-13 13:45:00+05:30,8985.0,9002.3,8983.75,8992.2,5325,145800
2023-09-13 14:00:00+05:30,8992.2,9002.85,8986.4,9002.85,2400,145725
2023-09-13 14:15:00+05:30,9002.85,9045.4,8998.35,9045.3,9900,147975
2023-09-13 14:30:00+05:30,9045.3,9060.35,9021.7,9026.0,14625,149925
2023-09-13 14:45:00+05:30,9026.0,9030.0,9005.75,9020.0,9225,150375
2023-09-13 15:00:00+05:30,9020.0,9035.0,9020.0,9031.0,3525,151650
2023-09-13 15:15:00+05:30,9031.0,9042.05,9026.75,9042.05,24600,150150
2023-09-14 09:15:00+05:30,9042.05,9126.75,9042.05,9111.25,46650,24450
2023-09-14 09:30:00+05:30,9111.25,9122.0,9103.9,9111.8,22050,36150
2023-09-14 09:45:00+05:30,9111.8,9114.0,9094.05,9099.55,11550,40575
2023-09-14 10:00:00+05:30,9099.55,9100.05,9063.35,9075.95,19275,175200
2023-09-14 10:15:00+05:30,9075.95,9088.0,9055.0,9087.4,13350,171375
2023-09-14 10:30:00+05:30,9087.4,9092.0,9067.0,9081.95,8100,174150
2023-09-14 10:45:00+05:30,9081.95,9085.95,9073.95,9084.9,9525,183450
2023-09-14 11:00:00+05:30,9084.9,9099.95,9084.0,9096.4,8175,183525
2023-09-14 11:15:00+05:30,9094.1,9098.0,9089.2,9096.0,2550,185025
2023-09-14 11:30:00+05:30,9096.0,9096.15,9080.1,9085.0,3075,186675
2023-09-14 11:45:00+05:30,9085.0,9093.95,9075.1,9091.95,7800,189300
2023-09-14 12:00:00+05:30,9091.95,9101.6,9089.8,9099.9,3975,188400
2023-09-14 12:15:00+05:30,9099.0,9110.0,9071.85,9080.7,13275,190650
2023-09-14 12:30:00+05:30,9080.7,9087.4,9065.05,9085.5,7350,195675
2023-09-14 12:45:00+05:30,9085.5,9090.0,9077.9,9085.9,7425,196425
2023-09-14 13:00:00+05:30,9085.9,9092.35,9083.55,9090.95,900,196725
2023-09-14 13:15:00+05:30,9090.95,9096.0,9088.2,9090.7,7125,198075
2023-09-14 13:30:00+05:30,9090.7,9104.2,9086.0,9090.0,4350,198525
2023-09-14 13:45:00+05:30,9090.0,9099.6,9082.05,9090.15,3000,199950
2023-09-14 14:00:00+05:30,9090.15,9094.35,9083.0,9093.05,4650,200625
2023-09-14 14:15:00+05:30,9093.05,9114.05,9093.05,9108.25,15525,192900
2023-09-14 14:30:00+05:30,9108.25,9120.0,9108.25,9114.95,9000,194175
2023-09-14 14:45:00+05:30,9114.35,9128.2,9110.1,9128.2,9450,193350
2023-09-14 15:00:00+05:30,9128.2,9135.75,9123.05,9134.95,22950,184425
2023-09-14 15:15:00+05:30,9134.95,9143.0,9131.7,9137.0,20550,189525
2023-09-15 09:15:00+05:30,9163.95,9170.0,9136.85,9142.3,30225,204900
2023-09-15 09:30:00+05:30,9142.3,9146.2,9125.65,9135.95,17925,216075
2023-09-15 09:45:00+05:30,9135.95,9145.45,9130.0,9136.65,4050,216750
2023-09-15 10:00:00+05:30,9136.65,9146.25,9136.65,9144.0,3150,216150
2023-09-15 10:15:00+05:30,9144.0,9146.85,9140.6,9140.6,975,215925
2023-09-15 10:30:00+05:30,9140.6,9151.6,9139.0,9150.0,6600,220200
2023-09-15 10:45:00+05:30,9150.0,9158.0,9146.3,9158.0,7425,220125
2023-09-15 11:00:00+05:30,9158.0,9160.0,9152.9,9156.2,4200,222675
2023-09-15 11:15:00+05:30,9156.2,9157.2,9150.0,9157.2,3300,223800
2023-09-15 11:30:00+05:30,9157.2,9157.2,9146.0,9153.8,2775,222825
2023-09-15 11:45:00+05:30,9153.8,9158.0,9152.35,9156.2,900,222525
2023-09-15 12:00:00+05:30,9156.2,9158.0,9147.5,9152.3,4425,225075
2023-09-15 12:15:00+05:30,9152.3,9152.3,9135.55,9141.25,7500,228000
2023-09-15 12:30:00+05:30,9141.25,9141.25,9115.35,9128.1,12900,232275
2023-09-15 12:45:00+05:30,9128.1,9132.4,9122.0,9123.75,4200,232275
2023-09-15 13:00:00+05:30,9123.75,9140.15,9122.5,9140.15,3300,233100
2023-09-15 13:15:00+05:30,9140.15,9146.95,9136.5,9142.25,2475,233850
2023-09-15 13:30:00+05:30,9142.25,9145.85,9131.1,9133.0,3825,232350
2023-09-15 13:45:00+05:30,9133.0,9138.9,9132.45,9137.7,7800,231150
2023-09-15 14:00:00+05:30,9137.7,9145.0,9133.0,9138.5,7200,232200
2023-09-15 14:15:00+05:30,9138.5,9140.5,9134.2,9134.2,3600,232500
2023-09-15 14:30:00+05:30,9134.2,9168.05,9134.2,9164.0,9225,228825
2023-09-15 14:45:00+05:30,9164.0,9174.75,9164.0,9173.0,9750,229575
2023-09-15 15:00:00+05:30,9173.0,9188.45,9173.0,9176.0,16725,223575
2023-09-15 15:15:00+05:30,9176.0,9178.85,9169.9,9176.0,17625,225450
